OTU_ID	Copynumber
OTU_26733	4.52397240671886
OTU_26886	4.48261082890007
OTU_28336	4.442845654402
OTU_29873	4.23466678447261
OTU_25974	4.23131662246716
OTU_25193	4.20830549849647
OTU_29260	4.13687831095592
OTU_28080	4.13265524960702
OTU_29276	4.11369907149889
OTU_25878	3.95578617528002
OTU_29988	3.19422208676328
OTU_29968	3.41131769901248
OTU_27482	3.55892888813736
OTU_26075	3.59173871597684
OTU_26965	7.9997017177316
OTU_27605	7.23691126979217
OTU_26038	5.8141586867298
OTU_26659	5.46010109332655
OTU_28422	5.4555109021014
OTU_29977	4.42885749818681
OTU_25557	4.41951036712113
OTU_29267	3.42966825808249
OTU_27260	2.99263976292763
OTU_28468	5.81128025602254
OTU_27015	7.50691615325466
OTU_25702	7.19768444788981
OTU_25837	7.1199364693036
OTU_26473	3.10290966082159
OTU_25582	4.6032454032696
OTU_29400	4.87638469112994
OTU_29671	5.14846677523581
OTU_29050	5.32039925546477
OTU_27899	5.33560857883498
OTU_27854	5.45532912502499
OTU_27754	4.60008346749082
OTU_26640	8.83879064986269
OTU_29355	8.00027111721907
OTU_25636	6.08157751617946
OTU_29204	5.68107043016787
OTU_29684	7.56770396532731
OTU_25175	1.00039831300756
OTU_29781	1.00039831300756
OTU_28628	1.00039831300756
OTU_29289	1.75822754848434
OTU_28623	6.82329042259958
OTU_34059	3.10467574663046
OTU_32847	3.16467679804769
OTU_34392	3.4569119068397
OTU_33755	5.99898065072162
OTU_31876	5.99898065072162
OTU_32684	5.99898065072162
OTU_33667	4.74330073648699
OTU_33991	4.29933132345922
OTU_31032	4.17707806825287
OTU_30551	4.37372213478884
OTU_30344	4.21867962744342
OTU_31022	3.06496122483922
OTU_32069	3.35939935365764
OTU_33876	2.8539679408441
OTU_33399	2.84722051332153
OTU_31348	2.01856466049691
OTU_33252	2.33900060233385
OTU_33137	2.40841560427226
OTU_33849	2.00133391385955
OTU_33498	2.00133391385955
OTU_33276	2.00133391385955
OTU_34539	2.00133391385955
OTU_31815	2.04011905989456
OTU_34389	2.35047388526635
OTU_30467	2.36280271640807
OTU_31214	2.33191513129488
OTU_34147	2.40643039365602
OTU_30548	2.49583559537679
OTU_30419	2.49769212117406
OTU_33411	2.50480528812656
OTU_34322	2.52080820291829
OTU_31812	2.52368168338062
OTU_34752	2.54168860960575
OTU_34621	2.54355365073051
OTU_33567	2.54708742968438
OTU_32308	2.56819634465248
OTU_34538	2.57913411480928
OTU_33692	2.61099971604484
OTU_30353	2.62781650436591
OTU_30341	2.63511075520775
OTU_30490	2.63874573870598
OTU_30183	2.66854471339545
OTU_34055	2.68065012427251
OTU_31851	2.68821110402038
OTU_30764	2.70917917596344
OTU_32906	2.70974117938247
OTU_33212	2.71517799880271
OTU_33168	2.72277229405228
OTU_30211	2.72375487597095
OTU_30706	2.73073219927259
OTU_34403	2.73225372602135
OTU_31572	2.74400303393431
OTU_31184	2.7586053453647
OTU_34875	2.76257921676888
OTU_34792	2.7654881763965
OTU_33317	2.76823536529094
OTU_30294	2.77547581139263
OTU_32285	2.79357825844738
OTU_32880	2.79812900026201
OTU_34308	2.80351922715404
OTU_32980	2.80386057622732
OTU_32316	2.81454321438706
OTU_33395	2.83812977002436
OTU_32020	2.86353589297063
OTU_30924	2.89084874444619
OTU_30595	2.93349873339959
OTU_34232	2.93349873339959
OTU_32164	1.85358933902164
OTU_34050	1.00034918614922
OTU_32353	1.14387264208019
OTU_31034	1.59436025749242
OTU_30740	1.71610350174467
OTU_33959	1.91592723601761
OTU_34036	2.13689889915101
OTU_34825	2.00061093447536
OTU_33922	2.00061093447536
OTU_34328	5.99849166376948
OTU_33693	3.62072679879082
OTU_32701	3.00108329135493
OTU_32675	3.00108329135493
OTU_30892	4.139560885772
OTU_33695	3.19164041718452
OTU_32225	1.43802764887449
OTU_31770	1.43802764887449
OTU_33476	1.0002040135256
OTU_30752	1.0002040135256
OTU_32713	1.0002040135256
OTU_33634	1.0002040135256
OTU_32075	1.0002040135256
OTU_33532	1.83543429544484
OTU_33001	1.83543429544484
OTU_32834	1.83543429544484
OTU_31792	1.46809368321947
OTU_32318	2.97790833589742
OTU_30108	2.97726575675268
OTU_34834	2.86607190012881
OTU_30556	2.00011891376474
OTU_31623	2.00011891376474
OTU_32529	2.00011891376474
OTU_33652	2.00011891376474
OTU_33365	2.00011891376474
OTU_34280	2.00011891376474
OTU_33891	2.00011891376474
OTU_32223	2.24271290391164
OTU_34012	2.33245575138545
OTU_32650	2.3970939096845
OTU_34020	2.64965731263968
OTU_34462	2.16028632110591
OTU_34831	2.00013342244757
OTU_34024	2.95113255124178
OTU_30336	3.14858339529999
OTU_31180	3.33399621307204
OTU_31247	3.47827935509033
OTU_34777	4.35267157715926
OTU_32876	4.89275938365525
OTU_30687	7.50086465009299
OTU_30101	5.45703836655367
OTU_30216	5.3594915882528
OTU_31864	6.12902045014595
OTU_33377	3.26656247676834
OTU_30975	2.80066702410961
OTU_31530	4.84179502868681
OTU_32862	3.6373287348314
OTU_33381	5.99969314028432
OTU_33261	5.99955635249053
OTU_32403	4.11625424465406
OTU_31760	3.6273480259296
OTU_31323	3.57604178432372
OTU_32083	3.39532559535253
OTU_33463	3.10408282837139
OTU_32116	2.93421224307149
OTU_34843	2.76413794918747
OTU_31913	2.45125245280034
OTU_34793	2.51479020641714
OTU_34063	3.94590434902518
OTU_31096	3.93233670766
OTU_34890	3.99992727713347
OTU_30964	2.97810855725291
OTU_34241	2.89954927861776
OTU_32736	2.89052829333725
OTU_34133	2.80669860259539
OTU_31263	2.79067870303715
OTU_34294	2.76960864901282
OTU_33584	2.74324917094222
OTU_31013	2.72404491553874
OTU_33770	2.69093724314326
OTU_34619	2.7519121308106
OTU_33402	2.75331062892619
OTU_31800	2.79075854343891
OTU_33415	2.11604927671036
OTU_32878	2.2009318304455
OTU_32230	2.22389775731976
OTU_31699	2.28068426437809
OTU_34414	2.3216496318894
OTU_32874	2.33431884434383
OTU_32302	2.33531546708818
OTU_31383	2.33780196778506
OTU_30021	2.35227932484775
OTU_34422	2.3595700240114
OTU_30958	2.36503949794358
OTU_33216	2.36833272092186
OTU_33056	2.36833884147124
OTU_30206	2.37984381557243
OTU_30825	2.38504296081745
OTU_34430	2.40546080744557
OTU_30290	2.40650623726526
OTU_34425	2.43292507134114
OTU_32622	2.51668671628741
OTU_31254	2.56471826161149
OTU_30703	2.99996485067836
OTU_32151	2.98313407654
OTU_33918	2.98145329194026
OTU_32395	2.97709083345411
OTU_33350	2.970090120091
OTU_33669	2.95754594525831
OTU_33004	2.95434164310397
OTU_31907	2.94364242428688
OTU_32135	2.93546581954528
OTU_33037	2.93324478275277
OTU_30134	2.92711582027457
OTU_33452	2.92681961943693
OTU_32942	2.92360024175209
OTU_32918	2.91208038809942
OTU_33233	2.91113066301489
OTU_33696	2.90974446613399
OTU_31862	2.89827020947895
OTU_34058	2.89570113535949
OTU_34904	2.89425918494419
OTU_33905	2.89330215174623
OTU_34659	2.89286115729071
OTU_30157	2.89189720860985
OTU_31600	2.89176854988407
OTU_30221	2.88896450121229
OTU_30194	2.88828332799799
OTU_31140	2.87923934316409
OTU_33805	2.87845689349899
OTU_34574	2.87835248378253
OTU_31583	2.87793055783585
OTU_34238	2.87770983021547
OTU_32247	2.87645369404764
OTU_30807	2.87276984926926
OTU_30121	2.87214853739361
OTU_31052	2.87034634847263
OTU_30231	2.86802780966804
OTU_32487	2.86111432695434
OTU_34842	2.85375057851907
OTU_31159	2.85227083185976
OTU_30249	2.84588328884502
OTU_30689	2.83930331983295
OTU_31958	2.83839367269435
OTU_31679	2.83493997607609
OTU_31129	2.83376037322793
OTU_30315	2.82973728086066
OTU_32551	2.82874004007461
OTU_30375	2.81878426345048
OTU_31261	2.81645622372801
OTU_30148	2.79378136648498
OTU_31208	2.78781186385636
OTU_33306	2.7743232274106
OTU_31053	2.77410934971123
OTU_32961	2.76577065523637
OTU_34990	2.76504183297433
OTU_34433	2.73701968136122
OTU_34402	2.73362536084955
OTU_31403	2.73199042141957
OTU_32192	2.7312915020464
OTU_33398	2.73058195942472
OTU_34023	2.7296425205191
OTU_32311	2.70986890652282
OTU_34194	2.70928852082319
OTU_33126	2.70484842520703
OTU_31455	2.699704372694
OTU_31119	2.69808995376499
OTU_33093	2.69525516508644
OTU_31410	2.68840013246394
OTU_30500	2.68564442920346
OTU_32982	2.68517110940283
OTU_32949	2.6849223394437
OTU_33116	2.68372196792245
OTU_33578	2.67324469647322
OTU_30909	2.66873374215968
OTU_31366	2.66794739582183
OTU_30275	2.6649541696147
OTU_32844	2.66342095853103
OTU_32688	2.65761080463012
OTU_32757	2.65611535645391
OTU_31566	2.65587355346414
OTU_31295	2.64899225904528
OTU_34169	2.6470456783971
OTU_33732	2.64679112528667
OTU_32375	2.64634378947779
OTU_34852	2.64279251676622
OTU_33950	2.63896440619874
OTU_34086	2.63201184563573
OTU_32642	2.62682015889121
OTU_33511	2.62669398966519
OTU_30695	2.62354728937195
OTU_31010	2.61312909770438
OTU_32031	2.57178028825693
OTU_34633	2.54792098325325
OTU_33219	2.54329490670685
OTU_30189	1.00009648425672
OTU_32289	1.04521621816061
OTU_30525	1.42138884604024
OTU_31755	1.42777171370904
OTU_30460	1.43890786810935
OTU_34911	1.45696769754206
OTU_32397	1.47100907241811
OTU_31463	1.49134033024478
OTU_33533	1.50863757526411
OTU_31741	1.51030357934181
OTU_31952	1.53708917287294
OTU_34103	1.56238545871482
OTU_30572	1.60765867293494
OTU_30389	1.62953303015715
OTU_30301	1.63276057267797
OTU_32967	1.64352698269312
OTU_34031	1.64745888880293
OTU_32441	1.66246717629016
OTU_33610	1.6708880136714
OTU_32665	1.67523818375021
OTU_31506	1.68298109844088
OTU_30928	1.69284735376094
OTU_30225	1.70196172948479
OTU_31183	1.70767472983794
OTU_32481	1.72337548518608
OTU_31443	1.72446832257597
OTU_34984	1.74526711329269
OTU_34674	1.7468409890376
OTU_32408	1.78330199776063
OTU_32152	1.78694570343009
OTU_30329	1.78842751774731
OTU_31889	1.79013579247183
OTU_32846	1.80129307550504
OTU_33506	1.80758228940459
OTU_34099	1.82063230454324
OTU_34529	1.83393603722992
OTU_33497	1.84915962535255
OTU_33357	1.85189707458114
OTU_30200	1.8553782142208
OTU_34138	1.865240816522
OTU_31190	1.8657302608347
OTU_30427	1.87082291703266
OTU_33429	1.88105806035251
OTU_30436	1.89888974336921
OTU_30188	1.9048827683586
OTU_32774	1.90621173260571
OTU_30362	1.91280747894502
OTU_30861	1.91660181477313
OTU_33011	1.9346996463068
OTU_32242	1.93575789509431
OTU_34953	1.95969507058582
OTU_30608	1.96023356704701
OTU_31646	1.98068552168731
OTU_32989	1.99441003397503
OTU_30660	2.01465351230089
OTU_34070	2.02852106770808
OTU_33588	2.04224999573289
OTU_30167	2.05635372616897
OTU_34272	2.07762352884132
OTU_30494	2.08118096706538
OTU_33044	2.0971561671638
OTU_31422	2.10700350171951
OTU_34011	2.11909183622637
OTU_32297	2.20637784497604
OTU_30898	2.21187517002519
OTU_31265	2.27268040491275
OTU_31198	2.33210993698331
OTU_30063	2.3521173740905
OTU_34905	2.00001698612284
OTU_34478	2.04374534506537
OTU_31536	2.06424124753997
OTU_34629	2.06722400917186
OTU_31487	2.06963650814905
OTU_30218	2.0706438234751
OTU_31439	2.08229252018833
OTU_30998	2.08236102815476
OTU_33203	2.08550105898309
OTU_34648	2.09152202007595
OTU_31579	2.09252508965852
OTU_30272	2.09284434787668
OTU_30708	2.09402705421905
OTU_34286	2.09453162243398
OTU_33611	2.09472844334636
OTU_34360	2.10533263817837
OTU_30406	2.10921225408101
OTU_32268	2.1120306790242
OTU_31358	2.11401907598477
OTU_31897	2.11495901396821
OTU_33068	2.13913351117345
OTU_31660	2.05478198107872
OTU_34710	2.06799452948361
OTU_33334	2.09510883017044
OTU_34766	2.10945898015551
OTU_31578	2.11279655372584
OTU_30100	2.11895484540821
OTU_33741	2.12812283466846
OTU_30789	2.12847198464083
OTU_32040	2.12874880972441
OTU_32748	2.13051348007133
OTU_30429	2.13304147040242
OTU_31925	2.13419262711633
OTU_33443	2.13501174533108
OTU_31573	2.13736882259055
OTU_31829	2.13828087182239
OTU_33496	2.13876334775096
OTU_31229	2.13995862418914
OTU_30768	2.14150691298837
OTU_34735	2.14609145921884
OTU_30983	2.14621830476062
OTU_30263	2.14664437985006
OTU_32934	2.14812724766165
OTU_30083	2.14821286884719
OTU_30911	2.14954324585259
OTU_32463	2.15011221390214
OTU_33108	2.15061125444851
OTU_30809	2.15314326612407
OTU_33928	2.15336072121653
OTU_31691	2.15342599902533
OTU_30960	2.15364621686449
OTU_30185	2.15607316350151
OTU_31989	2.1567779130185
OTU_30142	2.15764291607863
OTU_33892	2.15807694370299
OTU_30658	2.15905579114398
OTU_31715	2.16086351004288
OTU_32550	2.16099802342263
OTU_34724	2.16129191608863
OTU_31188	2.16151837116356
OTU_34915	2.16445694195234
OTU_32696	2.16485564817456
OTU_30725	2.16504622431582
OTU_31979	2.16667158295307
OTU_32232	2.16811723850024
OTU_32612	2.16891526422938
OTU_32579	2.16975769556597
OTU_30962	2.17060507351215
OTU_30697	2.1707994171431
OTU_31024	2.17217461019407
OTU_33851	2.1725611456215
OTU_33689	2.17495910061867
OTU_31520	2.17676289307207
OTU_31333	2.17714319244996
OTU_33743	2.17891486159701
OTU_30363	2.17893954162011
OTU_30493	2.18164339163239
OTU_34520	2.18511618439367
OTU_33096	2.1852102757881
OTU_32910	2.18676919327362
OTU_31495	2.18774273586136
OTU_33791	2.18807857980983
OTU_34267	2.19120048357485
OTU_33387	2.19218174026382
OTU_34725	2.19667881335506
OTU_31764	2.19912444322972
OTU_30085	2.20381997382291
OTU_31267	2.20512170319727
OTU_34181	2.2128309171257
OTU_33683	2.21511932310731
OTU_34341	2.21710054107515
OTU_30691	2.2187801819317
OTU_33072	1.04890711698369
OTU_31006	1.14661014057293
OTU_33348	1.15645417645843
OTU_33209	1.19355695675327
OTU_30895	1.2238860140161
OTU_33500	1.2433449250079
OTU_33995	1.25225558392662
OTU_33887	1.25394056641452
OTU_34481	1.26246379022278
OTU_32155	1.3021348097674
OTU_32502	1.32033502147936
OTU_33523	1.32226444019495
OTU_32987	1.32985858670623
OTU_30327	1.02903156506784
OTU_33822	1.03575232313263
OTU_34974	1.03584852074663
OTU_33687	1.03823985454939
OTU_33913	1.06415058090495
OTU_31341	1.0677947384523
OTU_30876	1.0679047787871
OTU_30199	1.07085825019924
OTU_30693	1.0736143831759
OTU_33097	1.07485154473076
OTU_30413	1.08396570835061
OTU_32195	1.10741411036104
OTU_32014	1.1147855855292
OTU_31059	1.12934636343027
OTU_31433	1.13309517185659
OTU_33606	1.13501846040275
OTU_33264	1.14154357803122
OTU_33153	1.17055449001611
OTU_34522	1.19797968986777
OTU_34521	1.20269709888638
OTU_32275	1.20436869691339
OTU_34690	1.24314880711467
OTU_33886	1.25763251454082
OTU_33397	1.27296100072185
OTU_31121	1.21347071526995
OTU_32012	1.22795200540504
OTU_33563	1.32228856573354
OTU_32492	1.33360865364327
OTU_34087	1.33595579134054
OTU_33003	1.35940565399126
OTU_31658	1.37644611949796
OTU_33178	1.39232237956312
OTU_30237	1.42256674572157
OTU_31710	1.47943648845725
OTU_31504	1.49786294400311
OTU_33605	1.50212008579092
OTU_32051	1.50298790806184
OTU_31915	1.51511272515472
OTU_33352	1.51830804161153
OTU_31549	1.52576331542611
OTU_33924	1.54036545992649
OTU_30376	1.55029693866221
OTU_31043	1.57442637326639
OTU_33192	1.57593760472171
OTU_32295	1.59316384172182
OTU_31197	1.62369715457872
OTU_34003	1.63185330887959
OTU_33823	1.63328739745948
OTU_31016	1.68048448810711
OTU_34679	1.68848520610859
OTU_33590	1.70162540565912
OTU_31722	1.71166127562678
OTU_31321	1.72033708499032
OTU_30918	1.72037098604289
OTU_32869	1.73430235139967
OTU_31298	1.73750612392043
OTU_33764	1.74042679602588
OTU_32340	1.74355426753598
OTU_34675	1.74393817003307
OTU_33844	1.76237678584788
OTU_34028	1.77439693108723
OTU_34251	1.77445677569945
OTU_30390	1.77758357371773
OTU_34572	1.78394814623957
OTU_31221	1.81618866731707
OTU_33430	1.82896742625807
OTU_30245	1.8760876265897
OTU_34803	1.87750996647897
OTU_33811	1.91146751753276
OTU_33539	1.91264333135412
OTU_32028	1.92695531312916
OTU_33614	1.95058271570661
OTU_34154	1.97052013144025
OTU_30801	1.97242530883942
OTU_33046	1.99258226419795
OTU_34654	2.00591702805174
OTU_30006	2.04246424869006
OTU_33042	2.04953008521437
OTU_34489	2.05211957707189
OTU_34416	2.06715762044401
OTU_33536	2.07496571978526
OTU_31853	2.07740287153495
OTU_33534	2.10236060753595
OTU_32890	2.12135822156052
OTU_33929	2.13573652357162
OTU_33680	2.13733118382602
OTU_32210	2.17631681901119
OTU_34408	2.27053832448729
OTU_33279	2.29741401552391
OTU_34997	2.30257208357636
OTU_30585	2.38082603342961
OTU_34148	2.39584546223617
OTU_31776	2.45794047254135
OTU_30269	2.000224911233
OTU_34353	2.00251438669591
OTU_32452	2.00262145862403
OTU_34643	2.00577218794768
OTU_34879	2.00579207679126
OTU_31777	2.00590734680436
OTU_33194	2.00628030495863
OTU_34373	2.00703984933589
OTU_30084	2.00736444989159
OTU_30835	2.00843270609972
OTU_31518	2.00913152340193
OTU_34781	2.00945159062065
OTU_33752	2.00974888493572
OTU_34908	2.0105686272983
OTU_34518	2.01079020165859
OTU_30557	2.01292393635379
OTU_31063	2.01450466606561
OTU_31256	2.01600795628105
OTU_34789	2.01668633148016
OTU_30894	2.01688715309756
OTU_31166	2.01723974129735
OTU_34588	2.0181399974883
OTU_31145	2.0188726825454
OTU_30384	2.01934103317247
OTU_30126	2.02226200929048
OTU_34355	2.02511023557104
OTU_33557	2.03256573110259
OTU_31435	1.96789072247101
OTU_33217	2.00264275005897
OTU_31685	2.22595779682052
OTU_34390	2.38657930218796
OTU_32450	2.52834269677398
OTU_33666	2.53129889613203
OTU_33603	2.60000077164405
OTU_32828	2.6576240576977
OTU_34916	2.67621430664018
OTU_30944	2.68218463586806
OTU_33057	1.86838289903993
OTU_33048	1.90889043603087
OTU_31480	1.96784994052951
OTU_31496	1.98195974302127
OTU_32838	2.02021593343581
OTU_30499	2.05130973527999
OTU_32897	2.0652075693719
OTU_34311	2.15781841433292
OTU_33051	2.18173134474166
OTU_30004	1.99999727355325
OTU_33069	1.93786780432767
OTU_33825	1.86655559185686
OTU_32193	1.81594884750574
OTU_33565	1.80287832654751
OTU_34421	1.80267904696562
OTU_34166	1.80081137930076
OTU_30119	1.93960281218384
OTU_31768	1.9455626037339
OTU_32633	1.97741512919478
OTU_33145	1.98079750667984
OTU_31288	1.99572513842071
OTU_34657	2.01226299883556
OTU_34470	1.73713578762516
OTU_33007	1.89566552580184
OTU_30310	2.10081169417429
OTU_32005	1.76850682048721
OTU_32513	2.26886940603082
OTU_32940	2.53267411625458
OTU_33572	2.57285856018336
OTU_33810	2.00000600620375
OTU_32904	2.00000600620375
OTU_33812	2.03534319530516
OTU_34211	2.10212568333313
OTU_31700	2.06962230961001
OTU_32595	2.07460347546784
OTU_34423	2.07757485386799
OTU_32888	2.0897160781458
OTU_30749	2.09266586993254
OTU_34623	2.0928461875187
OTU_34217	2.098607720414
OTU_30489	2.09905506759718
OTU_31371	2.14257750721975
OTU_32725	2.14472994970251
OTU_31786	2.15446471506055
OTU_34604	2.31218372809816
OTU_30482	2.32541813595163
OTU_31806	2.36602468852375
OTU_34969	2.43856746959887
OTU_33124	2.44328684544699
OTU_34283	2.48987884967253
OTU_31873	2.49110405243124
OTU_31612	1.86713589789076
OTU_33493	2.17836251091817
OTU_33428	2.33955044353381
OTU_34818	4.00072037630566
OTU_33742	7.64105722076353
OTU_32453	7.09151206167042
OTU_30939	6.91943788335791
OTU_31713	6.70663564444789
OTU_31942	6.63434687044909
OTU_32373	6.51165792503503
OTU_34123	5.70981320655096
OTU_32672	5.54216241990617
OTU_33781	5.46540003761866
OTU_32510	5.04882069871898
OTU_32574	4.99041075980207
OTU_34918	4.64407729054992
OTU_32440	4.75458148712465
OTU_33618	4.78095578228546
OTU_30580	4.89846277779482
OTU_32842	4.95336848291206
OTU_32637	4.97345069123323
OTU_31801	5.019121473622
OTU_32025	5.22849208478204
OTU_30282	5.52993128231274
OTU_33291	5.80802157019624
OTU_33807	5.55104557983052
OTU_31926	5.00013635607747
OTU_32563	5.33230758112858
OTU_31945	5.38726653325634
OTU_31974	5.41443477414049
OTU_32526	5.58224513168248
OTU_31421	5.58454492454059
OTU_33466	5.58608933646672
OTU_33595	5.62195446860335
OTU_33852	5.57873152669022
OTU_32856	6.26535606737319
OTU_33129	6.55063566448822
OTU_31701	6.49044878245647
OTU_30132	6.5018003613616
OTU_33166	6.51755088727982
OTU_31819	6.52953708575529
OTU_30781	6.53015427866224
OTU_30581	6.53129731157201
OTU_32018	6.53434233526699
OTU_30398	6.53507307442491
OTU_33039	6.53563297208881
OTU_33341	6.53695911412281
OTU_33435	6.53863715242223
OTU_30751	6.53907007499601
OTU_30930	6.54454103840212
OTU_30143	6.55454376285501
OTU_34336	6.55656228028685
OTU_34614	6.55678610361402
OTU_33300	6.55746440437972
OTU_32861	6.55756867631202
OTU_31102	6.55761913480038
OTU_32039	6.56051017950968
OTU_32217	6.56653751186922
OTU_31017	6.57670495009343
OTU_30381	5.55335232598483
OTU_34622	4.7639645664187
OTU_32022	5.43291438620647
OTU_30786	5.76216527216974
OTU_33098	5.83625012557641
OTU_31589	6.02445552633058
OTU_32147	6.08233338345635
OTU_34798	7.47732162338882
OTU_30215	11.0005074303216
OTU_34274	12.5690487029727
OTU_33328	10.6964294916466
OTU_32591	8.99994148049508
OTU_30358	9.72289978255411
OTU_32248	7.20732731998591
OTU_32181	7.23932969204806
OTU_30028	7.35271287391485
OTU_32263	7.83647609367389
OTU_30984	8.30666175123271
OTU_34451	8.34104138214808
OTU_30149	9.72171169156374
OTU_34828	9.36762266997242
OTU_31353	9.2844519273276
OTU_30788	9.12424143067124
